problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
G06,2,UCB-Violation,24,400,1.0,1,304,-4347.6201290094095,0.0,374.7012472820222,96.92893825783605,0.30321333629909314,0.06932195353247986,1.0300964244964064,"{""rand1"": 29, ""pbest"": 29, ""closure"": 21, ""local"": 251, ""consensus"": 30}"
G06,2,UCB-Violation,25,400,1.0,1,311,-5553.492596334165,0.0,382.18959886522526,88.65439144171117,0.23702522108367025,0.0,1.1736392619234859,"{""rand1"": 26, ""pbest"": 217, ""closure"": 14, ""local"": 43, ""consensus"": 60}"
G06,2,UCB-Violation,26,400,1.0,1,306,-2180.8459917581895,0.0,378.6603479658808,95.30925524224104,0.28003083744591384,0.313079476237371,1.1061553379351499,"{""rand1"": 28, ""pbest"": 36, ""closure"": 18, ""local"": 236, ""consensus"": 42}"
G06,2,UCB-Violation,27,400,1.0,1,234,-2045.1192079873101,0.0,374.62146850945595,94.30786942601577,0.29740690468700187,0.2523507312980997,1.048998151306987,"{""rand1"": 34, ""pbest"": 26, ""closure"": 26, ""local"": 248, ""consensus"": 26}"
G06,2,UCB-Violation,28,400,1.0,0,401,inf,0.0026765305734669795,376.3160843106357,106.05485490188644,0.2680879388617806,0.0,0.9884005933378701,"{""rand1"": 28, ""pbest"": 63, ""closure"": 0, ""local"": 238, ""consensus"": 31}"
G06,2,UCB-Violation,29,400,1.0,1,365,-1757.5471341920932,0.0,390.1415944976029,93.96388653812552,0.20035745835467617,0.0,1.2374524458258493,"{""rand1"": 28, ""pbest"": 184, ""closure"": 6, ""local"": 53, ""consensus"": 89}"
G08,2,UCB-Violation,0,400,1.0,1,109,-0.08389045118265377,0.0,386.6001217768742,37.574324939637954,0.024390355374843586,0.19575850236719805,1.6052280979374802,"{""rand1"": 69, ""pbest"": 74, ""closure"": 61, ""local"": 80, ""consensus"": 76}"
G08,2,UCB-Violation,1,400,1.0,1,9,-0.09171875730780515,0.0,385.01897068462324,46.86360234937607,0.011551326519878948,0.10251519378454359,1.6085184667718297,"{""rand1"": 69, ""pbest"": 69, ""closure"": 74, ""local"": 77, ""consensus"": 71}"
G08,2,UCB-Violation,2,400,1.0,1,68,-0.09462454797866947,0.0,383.57870367603584,43.91636958902083,0.019443779872025044,0.4337995337995338,1.6068838227503193,"{""rand1"": 69, ""pbest"": 71, ""closure"": 71, ""local"": 82, ""consensus"": 67}"
G08,2,UCB-Violation,3,400,1.0,1,94,-0.09240314598979932,0.0,383.9708532108473,47.37127416344584,0.017957266836151366,0.32019607843137254,1.607229469164738,"{""rand1"": 75, ""pbest"": 69, ""closure"": 69, ""local"": 80, ""consensus"": 67}"
